
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   2.45831250000E+06;  4.20747E-09  ; 6.53937E-06  
   2.46000000000E+06;  1.03345E-07  ; 4.46901E-06  
   2.46168750000E+06; -1.29216E-06  ; 2.44776E-06  
   2.46337500000E+06; -2.01832E-06  ; 5.27082E-06  
   2.46506250000E+06;  7.77543E-07  ; 3.18657E-06  
   2.46675000000E+06; -9.79148E-07  ; 4.42623E-06  
   2.46843750000E+06; -1.63301E-06  ; 5.09323E-06  
   2.47012500000E+06; -2.13736E-06  ; 3.50287E-06  
   2.47181250000E+06; -1.41513E-06  ; 5.25323E-06  
   2.47350000000E+06; -5.40676E-07  ; 4.28266E-06  
   2.47518750000E+06; -7.43434E-07  ; 5.85912E-06  
   2.47687500000E+06; -6.9616E-07   ; 2.68055E-06  
   2.47856250000E+06; -1.55009E-06  ; 3.04596E-06  
   2.48025000000E+06;  4.79933E-07  ; 5.39925E-06  
   2.48193750000E+06; -1.78718E-06  ; 2.57095E-06  
   2.48362500000E+06;  1.30147E-06  ; 4.2449E-06   
   2.48531250000E+06; -1.54359E-06  ; 2.94916E-06  
   2.48700000000E+06; -1.36955E-06  ; 5.18646E-06  
   2.48868750000E+06;  1.98473E-06  ; 5.88185E-06  
   2.49037500000E+06; -3.78103E-06  ; 5.34355E-06  
   2.49206250000E+06; -1.22397E-06  ; 2.42879E-06  
   2.49375000000E+06; -9.5294E-07   ; 4.57645E-06  
   2.49543750000E+06; -1.84716E-06  ; 4.34099E-06  
   2.49712500000E+06;  5.11302E-07  ; 3.56297E-06  
   2.49881250000E+06;  1.4008E-06   ; 6.69295E-06  
   2.50050000000E+06; -1.14178E-06  ; 3.74319E-06  
   2.50218750000E+06;  3.71813E-07  ; 3.83534E-06  
   2.50387500000E+06;  8.23654E-07  ; 2.91786E-06  
   2.50556250000E+06; -3.62958E-06  ; 3.91848E-06  
   2.50725000000E+06; -3.18727E-06  ; 4.16255E-06  
   2.50893750000E+06;  1.29188E-07  ; 2.70731E-06  
   2.51062500000E+06;  8.88547E-07  ; 5.89667E-06  
   2.51231250000E+06;  7.10385E-07  ; 6.24168E-06  
   2.51400000000E+06;  2.70891E-07  ; 4.12076E-06  
   2.51568750000E+06; -8.56264E-07  ; 4.76816E-06  
   2.51737500000E+06;  7.29647E-07  ; 5.94765E-06  
   2.51906250000E+06; -2.08461E-06  ; 1.96909E-06  
   2.52075000000E+06; -5.4263E-06   ; 4.3148E-06   
   2.52243750000E+06; -5.10643E-07  ; 3.81234E-06  
   2.52412500000E+06; -2.25066E-06  ; 2.96734E-06  
   2.52581250000E+06; -1.79708E-06  ; 1.62784E-06  
   2.52750000000E+06;  1.36556E-07  ; 5.50255E-06  
   2.52918750000E+06; -7.24697E-07  ; 4.63177E-06  
   2.53087500000E+06; -9.52018E-08  ; 4.71415E-06  
   2.53256250000E+06;  5.71968E-07  ; 4.04654E-06  
   2.53425000000E+06; -1.13748E-07  ; 3.71731E-06  
   2.53593750000E+06; -1.53572E-06  ; 3.63069E-06  
   2.53762500000E+06;  7.78209E-07  ; 6.72999E-06  
   2.53931250000E+06; -3.09707E-06  ; 3.48652E-06  
   2.54100000000E+06;  1.53441E-06  ; 3.73564E-06  
   2.54268750000E+06; -1.94481E-06  ; 4.2458E-06   
   2.54437500000E+06; -8.11449E-07  ; 4.04259E-06  
   2.54606250000E+06;  1.53471E-07  ; 3.24497E-06  
   2.54775000000E+06;  1.17835E-07  ; 2.64051E-06  
   2.54943750000E+06; -7.67325E-07  ; 3.53536E-06  
   2.55112500000E+06; -6.85505E-07  ; 5.79219E-06  
   2.55281250000E+06; -2.15859E-06  ; 4.12996E-06  
   2.55450000000E+06; -1.50147E-06  ; 2.89948E-06  
   2.55618750000E+06; -1.40681E-06  ; 5.55991E-06  
   2.55787500000E+06; -3.07416E-07  ; 3.51998E-06  
   2.55956250000E+06; -1.23529E-06  ; 4.06889E-06  
   2.56125000000E+06;  1.10967E-06  ; 3.33606E-06  
   2.56293750000E+06;  1.496E-07    ; 2.42726E-06  
   2.56462500000E+06; -1.38627E-06  ; 3.95935E-06  
   2.56631250000E+06;  2.46575E-07  ; 5.39537E-06  
   2.56800000000E+06; -1.04284E-06  ; 1.63735E-06  
   2.56968750000E+06; -1.50531E-06  ; 5.33331E-06  
   2.57137500000E+06;  9.66084E-07  ; 2.47993E-06  
   2.57306250000E+06; -7.57855E-07  ; 3.85884E-06  
   2.57475000000E+06; -1.04683E-06  ; 4.09483E-06  
   2.57643750000E+06; -1.82083E-06  ; 5.74881E-06  
   2.57812500000E+06; -3.76773E-08  ; 7.54363E-06  
   2.57981250000E+06;  1.05654E-06  ; 3.91039E-06  
   2.58150000000E+06; -1.6149E-06   ; 4.03093E-06  
   2.58318750000E+06;  8.366E-07    ; 3.25033E-06  
   2.58487500000E+06; -3.56235E-06  ; 4.80213E-06  
   2.58656250000E+06; -3.89272E-07  ; 4.02582E-06  
   2.58825000000E+06; -1.06443E-06  ; 3.61541E-06  
   2.58993750000E+06; -4.8476E-08   ; 3.39317E-06  
   2.59162500000E+06; -1.7516E-07   ; 3.67952E-06  
   2.59331250000E+06; -2.02777E-07  ; 2.85829E-06  
   2.59500000000E+06; -1.31239E-06  ; 4.46339E-06  
   2.59668750000E+06; -3.71735E-06  ; 5.30542E-06  
   2.59837500000E+06; -1.8391E-06   ; 4.48954E-06  
   2.60006250000E+06; -1.3559E-06   ; 2.16216E-06  
   2.60175000000E+06; -1.40031E-06  ; 5.91133E-06  
   2.60343750000E+06; -5.48616E-07  ; 6.43698E-06  
   2.60512500000E+06; -2.06365E-06  ; 3.89879E-06  
   2.60681250000E+06; -5.18034E-07  ; 5.83388E-06  
   2.60850000000E+06; -2.26936E-06  ; 4.86234E-06  
   2.61018750000E+06; -1.74206E-06  ; 4.60626E-06  
   2.61187500000E+06; -6.65453E-07  ; 4.3292E-06   
   2.61356250000E+06;  9.71911E-07  ; 4.9237E-06   
   2.61525000000E+06; -2.03684E-06  ; 5.18777E-06  
   2.61693750000E+06;  1.84059E-07  ; 4.6033E-06   
   2.61862500000E+06; -6.97613E-07  ; 3.39065E-06  
   2.62031250000E+06; -9.1955E-07   ; 3.52585E-06  
   2.62200000000E+06; -2.01311E-06  ; 3.31804E-06  
   2.62368750000E+06; -1.40973E-07  ; 5.02307E-06  
   2.62537500000E+06; -1.34245E-06  ; 4.50973E-06  
   2.62706250000E+06; -1.00567E-06  ; 3.51366E-06  
   2.62875000000E+06; -1.04724E-06  ; 4.83691E-06  
   2.63043750000E+06; -2.11406E-06  ; 3.10935E-06  
   2.63212500000E+06; -3.78409E-07  ; 4.40847E-06  
   2.63381250000E+06; -1.25937E-06  ; 5.34338E-06  
   2.63550000000E+06; -5.28024E-07  ; 3.14027E-06  
   2.63718750000E+06; -7.03909E-07  ; 6.21596E-06  
   2.63887500000E+06;  1.09724E-06  ; 2.38842E-06  
   2.64056250000E+06; -1.13756E-06  ; 4.47579E-06  
   2.64225000000E+06; -1.84659E-06  ; 4.93044E-06  
   2.64393750000E+06; -1.26789E-06  ; 3.58579E-06  
   2.64562500000E+06; -2.38441E-07  ; 3.99786E-06  
   2.64731250000E+06; -5.35251E-07  ; 2.79748E-06  
   2.64900000000E+06; -2.71672E-06  ; 2.28276E-06  
   2.65068750000E+06; -2.51029E-06  ; 4.75547E-06  
   2.65237500000E+06;  2.26506E-07  ; 4.4548E-06   
   2.65406250000E+06; -7.96258E-07  ; 4.31037E-06  
   2.65575000000E+06; -1.24007E-08  ; 1.78048E-06  
   2.65743750000E+06; -1.48527E-06  ; 4.35994E-06  
   2.65912500000E+06; -2.07276E-06  ; 2.36088E-06  
   2.66081250000E+06; -1.31377E-06  ; 4.01564E-06  
   2.66250000000E+06; -7.17747E-07  ; 4.60705E-06  
   2.66418750000E+06; -1.369E-06    ; 2.01696E-06  
   2.66587500000E+06; -8.86224E-07  ; 4.39693E-06  
   2.66756250000E+06; -2.67115E-06  ; 5.21921E-06  
   2.66925000000E+06; -1.39215E-06  ; 4.25366E-06  
   2.67093750000E+06;  3.28434E-07  ; 5.6405E-06   
   2.67262500000E+06; -3.02007E-06  ; 5.02064E-06  
   2.67431250000E+06; -1.95137E-06  ; 4.11075E-06  
   2.67600000000E+06;  7.04485E-07  ; 4.94115E-06  
   2.67768750000E+06; -1.76289E-06  ; 4.57507E-06  
   2.67937500000E+06;  6.70092E-07  ;-2.17382E-07  
   2.68106250000E+06; -2.93917E-06  ; 4.57324E-06  
   2.68275000000E+06; -2.9747E-07   ; 2.41233E-06  
   2.68443750000E+06; -1.91142E-08  ; 2.70378E-06  
   2.68612500000E+06; -1.93079E-06  ; 2.71857E-06  
   2.68781250000E+06;  2.28053E-06  ; 4.68091E-06  
   2.68950000000E+06; -9.94435E-07  ; 3.1001E-06   
   2.69118750000E+06;  1.93157E-07  ; 2.51535E-06  
   2.69287500000E+06; -2.25449E-06  ; 4.98556E-06  
   2.69456250000E+06; -1.2445E-06   ; 4.03733E-06  
   2.69625000000E+06; -1.16518E-06  ; 3.26675E-06  
   2.69793750000E+06; -6.56728E-07  ; 3.12667E-06  
   2.69962500000E+06; -1.29799E-06  ; 3.14424E-06  
   2.70131250000E+06;  6.81484E-07  ; 3.46661E-06  
   2.70300000000E+06;  1.00734E-07  ; 3.71291E-06  
   2.70468750000E+06;  9.09128E-07  ; 4.85862E-06  
   2.70637500000E+06; -1.20694E-06  ; 4.59648E-06  
   2.70806250000E+06;  1.02317E-06  ; 3.44944E-06  
   2.70975000000E+06; -1.92979E-06  ; 4.39219E-06  
   2.71143750000E+06; -2.00298E-06  ; 2.81972E-06  
   2.71312500000E+06; -1.13862E-06  ; 3.68703E-06  
   2.71481250000E+06; -1.60598E-06  ; 4.2305E-06   
   2.71650000000E+06;  6.79584E-08  ; 5.10537E-06  
   2.71818750000E+06;  1.84074E-06  ; 3.92823E-06  
   2.71987500000E+06; -1.83215E-06  ; 4.61677E-06  
   2.72156250000E+06; -9.93516E-07  ; 4.21389E-06  
   2.72325000000E+06;  8.24547E-07  ; 4.85483E-06  
   2.72493750000E+06; -4.90865E-07  ; 4.94365E-06  
   2.72662500000E+06; -1.9658E-06   ; 3.41151E-06  
   2.72831250000E+06; -5.5823E-07   ; 3.97422E-06  
   2.73000000000E+06; -1.66283E-06  ; 6.5117E-06   
   2.73168750000E+06;  1.04572E-06  ; 3.8239E-06   
   2.73337500000E+06; -2.44761E-06  ; 3.10018E-06  
   2.73506250000E+06; -2.72859E-06  ; 2.78588E-06  
   2.73675000000E+06;  3.20739E-07  ; 4.24585E-06  
   2.73843750000E+06; -3.15508E-06  ; 3.65626E-06  
   2.74012500000E+06; -3.8354E-07   ; 4.32945E-06  
   2.74181250000E+06; -6.69185E-07  ; 7.20931E-06  
   2.74350000000E+06; -3.61959E-07  ; 6.62614E-06  
   2.74518750000E+06; -1.67522E-06  ; 4.05942E-06  
   2.74687500000E+06;  3.22298E-08  ; 4.41408E-06  
   2.74856250000E+06; -1.50982E-07  ; 5.00713E-06  
   2.75025000000E+06; -1.71855E-06  ; 5.69989E-06  
   2.75193750000E+06; -1.50242E-06  ; 5.34947E-06  
   2.75362500000E+06;  9.47065E-07  ; 4.00435E-06  
   2.75531250000E+06;  1.70615E-07  ; 3.43885E-06  
   2.75700000000E+06; -2.52745E-06  ; 4.94184E-06  
   2.75868750000E+06; -3.79934E-06  ; 3.29187E-06  
   2.76037500000E+06;  1.53912E-06  ; 4.13482E-06  
   2.76206250000E+06;  6.84651E-08  ; 4.74656E-06  
   2.76375000000E+06; -8.31405E-07  ; 5.09675E-06  
   2.76543750000E+06; -9.05845E-07  ; 5.49167E-06  
   2.76712500000E+06;  2.89487E-08  ; 6.51845E-06  
   2.76881250000E+06; -3.47301E-07  ; 3.08027E-06  
   2.77050000000E+06; -9.87983E-07  ; 6.85859E-06  
   2.77218750000E+06; -1.7185E-06   ; 3.92387E-06  
   2.77387500000E+06; -6.34727E-07  ; 5.09343E-06  
   2.77556250000E+06; -8.34753E-08  ; 1.93273E-06  
   2.77725000000E+06;  1.41523E-06  ; 3.01668E-06  
   2.77893750000E+06; -1.56415E-06  ; 2.80383E-06  
   2.78062500000E+06; -1.98981E-06  ; 5.95963E-06  
   2.78231250000E+06; -1.97804E-06  ; 4.66026E-06  
   2.78400000000E+06; -2.52296E-06  ; 3.33733E-06  
   2.78568750000E+06; -2.09323E-06  ; 4.41085E-06  
   2.78737500000E+06;  3.01904E-07  ; 5.22262E-06  
   2.78906250000E+06; -2.02364E-06  ; 4.30066E-06  
   2.79075000000E+06; -2.22957E-06  ; 5.77864E-06  
   2.79243750000E+06; -9.27591E-07  ; 3.30154E-06  
   2.79412500000E+06; -1.83806E-06  ; 2.96755E-06  
   2.79581250000E+06; -2.35511E-06  ; 2.73907E-06  
   2.79750000000E+06;  9.22282E-07  ; 1.86828E-06  
   2.79918750000E+06; -6.77387E-07  ; 2.20562E-06  
   2.80087500000E+06; -3.68715E-06  ; 1.43182E-06  
   2.80256250000E+06;  8.88046E-08  ; 5.06106E-06  
   2.80425000000E+06; -3.04547E-06  ; 3.67183E-06  
   2.80593750000E+06; -3.95504E-08  ; 6.38685E-06  
   2.80762500000E+06; -2.90452E-06  ; 5.19678E-06  
   2.80931250000E+06;  4.39974E-07  ; 5.15706E-06  
   2.81100000000E+06; -6.56686E-07  ; 4.05135E-06  
   2.81268750000E+06; -1.50217E-06  ; 2.63129E-06  
   2.81437500000E+06; -9.35229E-07  ; 3.15532E-06  
   2.81606250000E+06; -6.62024E-07  ; 6.25106E-06  
   2.81775000000E+06; -6.99711E-07  ; 4.93573E-06  
   2.81943750000E+06; -1.2121E-06   ; 4.66901E-06  
   2.82112500000E+06;  9.19442E-07  ; 6.08814E-06  
   2.82281250000E+06; -8.61644E-07  ; 5.27022E-06  
   2.82450000000E+06; -2.85491E-06  ; 4.29376E-06  
   2.82618750000E+06; -4.38395E-07  ; 4.12393E-06  
   2.82787500000E+06; -5.30835E-07  ; 6.58469E-06  
   2.82956250000E+06; -5.03255E-08  ; 4.17702E-06  
   2.83125000000E+06; -1.68936E-06  ; 2.9244E-06   
   2.83293750000E+06; -1.57152E-06  ; 2.6226E-06   
   2.83462500000E+06; -2.29138E-06  ; 3.76004E-06  
   2.83631250000E+06; -1.77949E-06  ; 3.43805E-06  
   2.83800000000E+06; -1.07275E-06  ; 3.94007E-06  
   2.83968750000E+06; -2.07031E-06  ; 3.80314E-06  
   2.84137500000E+06; -1.8079E-06   ; 2.33E-06     
   2.84306250000E+06; -2.83702E-07  ; 3.9174E-06   
   2.84475000000E+06; -1.72361E-06  ; 3.73888E-06  
   2.84643750000E+06; -2.6619E-06   ; 4.36789E-06  
   2.84812500000E+06; -1.34283E-06  ; 3.72291E-06  
   2.84981250000E+06; -5.78921E-07  ; 2.94712E-06  
   2.85150000000E+06; -2.87967E-06  ; 3.26798E-06  
   2.85318750000E+06; -1.40249E-06  ; 1.84013E-06  
   2.85487500000E+06; -2.25633E-06  ; 3.82976E-06  
   2.85656250000E+06; -9.81053E-07  ; 4.46353E-06  
   2.85825000000E+06; -8.55161E-07  ; 4.94546E-06  
   2.85993750000E+06; -9.58188E-07  ; 6.34103E-06  
   2.86162500000E+06; -2.45571E-07  ; 6.18169E-06  
   2.86331250000E+06; -6.06881E-07  ; 6.59837E-06  
   2.86500000000E+06; -4.4745E-07   ; 4.17177E-06  
   2.86668750000E+06; -3.58889E-07  ; 4.03108E-06  
   2.86837500000E+06; -1.46645E-07  ; 3.44192E-06  
   2.87006250000E+06;  3.94902E-07  ; 3.71753E-06  
   2.87175000000E+06;  1.2515E-06   ; 4.72232E-06  
   2.87343750000E+06; -5.82876E-07  ; 3.04215E-06  
   2.87512500000E+06;  1.51392E-07  ; 4.06427E-06  
   2.87681250000E+06; -1.09284E-06  ; 2.15861E-06  
   2.87850000000E+06; -1.29048E-06  ; 5.13237E-06  
   2.88018750000E+06; -7.27525E-07  ; 3.87338E-06  
   2.88187500000E+06; -2.73503E-06  ; 7.94499E-06  
   2.88356250000E+06; -1.87544E-06  ; 3.71107E-06  
   2.88525000000E+06; -1.49309E-06  ; 6.84881E-06  
   2.88693750000E+06;  7.70197E-08  ; 5.48696E-06  
   2.88862500000E+06; -1.15718E-06  ; 2.85705E-06  
   2.89031250000E+06; -2.11401E-06  ; 3.73146E-06  
   2.89200000000E+06; -1.49743E-06  ; 5.92374E-06  
   2.89368750000E+06;  2.3704E-08   ; 2.32378E-06  
   2.89537500000E+06; -3.10606E-06  ; 2.24739E-06  
   2.89706250000E+06; -1.71544E-06  ; 4.12742E-06  
   2.89875000000E+06; -1.19852E-06  ; 6.12869E-06  
   2.90043750000E+06; -8.23587E-07  ; 5.40791E-06  
   2.90212500000E+06; -5.67291E-07  ; 5.04446E-06  
   2.90381250000E+06;  1.5626E-06   ; 4.7091E-06   
   2.90550000000E+06; -1.97709E-06  ; 5.8371E-06   
   2.90718750000E+06; -5.86039E-07  ; 4.40194E-06  
   2.90887500000E+06;  2.22818E-07  ; 4.69327E-06  
   2.91056250000E+06;  1.32189E-06  ; 4.21586E-06  
   2.91225000000E+06; -7.62278E-07  ; 5.83291E-06  
   2.91393750000E+06; -2.78718E-07  ; 5.2826E-06   
   2.91562500000E+06;  4.24074E-07  ; 3.85754E-06  
   2.91731250000E+06; -1.72667E-07  ; 6.40007E-06  
   2.91900000000E+06; -1.43789E-06  ; 4.90751E-06  
   2.92068750000E+06; -1.61224E-06  ; 4.38049E-06  
   2.92237500000E+06; -3.32311E-06  ; 4.16179E-06  
   2.92406250000E+06; -1.35588E-06  ; 6.20984E-06  
   2.92575000000E+06; -2.26546E-06  ; 5.18944E-06  
   2.92743750000E+06;  4.43649E-07  ; 4.88293E-06  
   2.92912500000E+06;  6.75597E-07  ; 7.0729E-06   
   2.93081250000E+06; -1.32093E-06  ; 5.13384E-06  
   2.93250000000E+06; -1.47123E-06  ; 4.88173E-06  
   2.93418750000E+06; -7.59371E-07  ; 2.77035E-06  
   2.93587500000E+06; -9.94443E-07  ; 4.1634E-06   
   2.93756250000E+06; -2.21608E-06  ; 4.11209E-06  
   2.93925000000E+06;  1.78652E-06  ; 5.34382E-06  
   2.94093750000E+06; -9.70671E-07  ; 5.14946E-06  
   2.94262500000E+06; -1.22065E-06  ; 3.12969E-06  
   2.94431250000E+06; -2.62518E-06  ; 2.94048E-06  
   2.94600000000E+06; -1.01258E-06  ; 2.20024E-06  
   2.94768750000E+06;  6.0277E-07   ; 5.11245E-06  
   2.94937500000E+06; -7.15782E-07  ; 3.29369E-06  
   2.95106250000E+06; -2.44376E-06  ; 4.83172E-06  
   2.95275000000E+06; -1.72437E-06  ; 3.54804E-06  
   2.95443750000E+06; -2.93405E-06  ; 2.68824E-06  
   2.95612500000E+06;  1.56402E-06  ; 3.66589E-06  
   2.95781250000E+06; -2.05694E-08  ; 6.15182E-06  
   2.95950000000E+06; -1.60503E-06  ; 4.59867E-06  
   2.96118750000E+06; -1.94038E-06  ; 5.94018E-06  
   2.96287500000E+06;  1.72949E-06  ; 6.34861E-06  
   2.96456250000E+06;  3.16706E-07  ; 3.21433E-06  
   2.96625000000E+06;  2.37662E-06  ; 4.98016E-06  
   2.96793750000E+06; -1.23996E-06  ; 3.48496E-06  
   2.96962500000E+06; -2.25824E-06  ; 4.90745E-06  
   2.97131250000E+06;  8.40672E-07  ; 7.30972E-06  
   2.97300000000E+06; -1.41022E-06  ; 2.64432E-06  
   2.97468750000E+06; -4.46366E-07  ; 3.72426E-06  
   2.97637500000E+06; -7.58998E-07  ; 3.38637E-06  
   2.97806250000E+06; -3.05175E-06  ; 3.73486E-06  
   2.97975000000E+06; -3.08768E-06  ; 3.88892E-06  
   2.98143750000E+06; -1.04284E-06  ; 5.11636E-06  
   2.98312500000E+06; -7.46814E-07  ; 3.5269E-06   
   2.98481250000E+06;  5.47632E-07  ; 5.84573E-06  
   2.98650000000E+06;  1.06172E-06  ; 3.80832E-06  
   2.98818750000E+06; -1.20767E-06  ; 5.79284E-06  
   2.98987500000E+06; -2.46893E-06  ; 3.06638E-06  
   2.99156250000E+06; -5.71166E-08  ; 4.76903E-06  
   2.99325000000E+06; -1.65805E-06  ; 4.3189E-06   
   2.99493750000E+06; -3.60421E-06  ; 3.51649E-06  
   2.99662500000E+06; -1.96932E-06  ; 5.90409E-06  
   2.99831250000E+06; -1.19392E-06  ; 3.61335E-06  
   3.00000000000E+06; -3.94727E-06  ; 4.92767E-06  
